Departamento,provincia,Clae3,Empleados
Saladillo,Buenos Aires,239,68.0
Saladillo,Buenos Aires,461,153.0
Saladillo,Buenos Aires,461,58.0
Saladillo,Buenos Aires,464,108.0
Saladillo,Buenos Aires,851,64.0
Saladillo,Buenos Aires,920,18.0
Salto,Buenos Aires,101,801.0
Salto,Buenos Aires,107,1086.0
Salto,Buenos Aires,107,115.0
Salto,Buenos Aires,108,184.0
Salto,Buenos Aires,011,198.0
Salto,Buenos Aires,013,568.0
Salto,Buenos Aires,013,89.0
Salto,Buenos Aires,013,1068.0
Salto,Buenos Aires,014,29.0
Salto,Buenos Aires,014,23.0
Salto,Buenos Aires,016,48.0
Salto,Buenos Aires,016,31.0
Salto,Buenos Aires,292,161.0
Salto,Buenos Aires,461,233.0
Salto,Buenos Aires,462,53.0
Salto,Buenos Aires,463,64.0
Salto,Buenos Aires,471,705.0
Salto,Buenos Aires,471,45.0
Salto,Buenos Aires,492,35.0
Salto,Buenos Aires,492,24.0
Salto,Buenos Aires,492,86.0
Salto,Buenos Aires,551,137.0
Salliqueló,Buenos Aires,105,89.0
Salliqueló,Buenos Aires,014,18.0
Salliqueló,Buenos Aires,016,34.0
San Andrés de Giles,Buenos Aires,101,478.0
San Andrés de Giles,Buenos Aires,101,205.0
San Andrés de Giles,Buenos Aires,101,120.0
San Andrés de Giles,Buenos Aires,011,112.0
San Andrés de Giles,Buenos Aires,014,79.0
San Andrés de Giles,Buenos Aires,014,49.0
San Andrés de Giles,Buenos Aires,014,101.0
San Andrés de Giles,Buenos Aires,014,86.0
San Andrés de Giles,Buenos Aires,016,16.0
San Andrés de Giles,Buenos Aires,170,169.0
San Andrés de Giles,Buenos Aires,463,42.0
San Andrés de Giles,Buenos Aires,466,46.0
San Andrés de Giles,Buenos Aires,492,44.0
San Andrés de Giles,Buenos Aires,614,25.0
San Andrés de Giles,Buenos Aires,681,21.0
San Andrés de Giles,Buenos Aires,702,19.0
San Andrés de Giles,Buenos Aires,750,27.0
San Antonio de Areco,Buenos Aires,101,189.0
San Antonio de Areco,Buenos Aires,011,88.0
San Antonio de Areco,Buenos Aires,011,122.0
San Antonio de Areco,Buenos Aires,011,140.0
San Antonio de Areco,Buenos Aires,139,186.0
San Antonio de Areco,Buenos Aires,014,21.0
San Antonio de Areco,Buenos Aires,014,118.0
San Antonio de Areco,Buenos Aires,014,7.0
San Antonio de Areco,Buenos Aires,251,87.0
San Antonio de Areco,Buenos Aires,452,7.0
San Antonio de Areco,Buenos Aires,465,49.0
San Antonio de Areco,Buenos Aires,466,57.0
San Antonio de Areco,Buenos Aires,551,66.0
San Antonio de Areco,Buenos Aires,551,16.0
San Antonio de Areco,Buenos Aires,681,25.0
San Antonio de Areco,Buenos Aires,870,35.0
San Antonio de Areco,Buenos Aires,949,242.0
San Cayetano,Buenos Aires,011,124.0
San Cayetano,Buenos Aires,016,12.0
San Fernando,Buenos Aires,101,215.0
San Fernando,Buenos Aires,101,636.0
San Fernando,Buenos Aires,104,156.0
San Fernando,Buenos Aires,104,841.0
San Fernando,Buenos Aires,105,111.0
San Fernando,Buenos Aires,105,53.0
San Fernando,Buenos Aires,107,162.0
San Fernando,Buenos Aires,107,146.0
San Fernando,Buenos Aires,109,214.0
San Fernando,Buenos Aires,110,112.0
San Fernando,Buenos Aires,110,482.0
San Fernando,Buenos Aires,151,74.0
San Fernando,Buenos Aires,016,12.0
San Fernando,Buenos Aires,162,57.0
San Fernando,Buenos Aires,016,46.0
San Fernando,Buenos Aires,181,88.0
San Fernando,Buenos Aires,202,1153.0
San Fernando,Buenos Aires,202,143.0
San Fernando,Buenos Aires,210,691.0
San Fernando,Buenos Aires,210,154.0
San Fernando,Buenos Aires,022,101.0
San Fernando,Buenos Aires,022,40.0
San Fernando,Buenos Aires,221,2025.0
San Fernando,Buenos Aires,239,216.0
San Fernando,Buenos Aires,239,24.0
San Fernando,Buenos Aires,242,241.0
San Fernando,Buenos Aires,251,76.0
San Fernando,Buenos Aires,259,107.0
San Fernando,Buenos Aires,259,407.0
San Fernando,Buenos Aires,279,145.0
San Fernando,Buenos Aires,282,50.0
San Fernando,Buenos Aires,293,342.0
San Fernando,Buenos Aires,301,147.0
San Fernando,Buenos Aires,301,154.0
San Fernando,Buenos Aires,303,116.0
San Fernando,Buenos Aires,310,465.0
San Fernando,Buenos Aires,323,35.0
San Fernando,Buenos Aires,329,41.0
San Fernando,Buenos Aires,360,373.0
San Fernando,Buenos Aires,432,111.0
San Fernando,Buenos Aires,433,29.0
San Fernando,Buenos Aires,433,158.0
San Fernando,Buenos Aires,439,35.0
San Fernando,Buenos Aires,451,13.0
San Fernando,Buenos Aires,452,13.0
San Fernando,Buenos Aires,454,88.0
San Fernando,Buenos Aires,461,22.0
San Fernando,Buenos Aires,461,27.0
San Fernando,Buenos Aires,463,84.0
San Fernando,Buenos Aires,463,23.0
San Fernando,Buenos Aires,463,91.0
San Fernando,Buenos Aires,464,186.0
San Fernando,Buenos Aires,464,25.0
San Fernando,Buenos Aires,465,13.0
San Fernando,Buenos Aires,466,29.0
San Fernando,Buenos Aires,466,12.0
San Fernando,Buenos Aires,471,462.0
San Fernando,Buenos Aires,471,45.0
San Fernando,Buenos Aires,471,34.0
San Fernando,Buenos Aires,472,39.0
San Fernando,Buenos Aires,472,32.0
San Fernando,Buenos Aires,472,82.0
San Fernando,Buenos Aires,472,19.0
San Fernando,Buenos Aires,472,31.0
San Fernando,Buenos Aires,472,62.0
San Fernando,Buenos Aires,472,105.0
San Fernando,Buenos Aires,472,30.0
San Fernando,Buenos Aires,473,220.0
San Fernando,Buenos Aires,475,18.0
San Fernando,Buenos Aires,475,12.0
San Fernando,Buenos Aires,475,59.0
San Fernando,Buenos Aires,475,41.0
San Fernando,Buenos Aires,475,25.0
San Fernando,Buenos Aires,476,61.0
San Fernando,Buenos Aires,477,47.0
San Fernando,Buenos Aires,477,19.0
San Fernando,Buenos Aires,477,361.0
San Fernando,Buenos Aires,477,191.0
San Fernando,Buenos Aires,477,29.0
San Fernando,Buenos Aires,477,19.0
San Fernando,Buenos Aires,477,25.0
San Fernando,Buenos Aires,477,77.0
San Fernando,Buenos Aires,491,1419.0
San Fernando,Buenos Aires,492,461.0
San Fernando,Buenos Aires,492,50.0
San Fernando,Buenos Aires,524,165.0
San Fernando,Buenos Aires,524,19.0
San Fernando,Buenos Aires,551,36.0
San Fernando,Buenos Aires,551,7.0
San Fernando,Buenos Aires,561,206.0
San Fernando,Buenos Aires,561,264.0
San Fernando,Buenos Aires,561,64.0
San Fernando,Buenos Aires,611,164.0
San Fernando,Buenos Aires,639,32.0
San Fernando,Buenos Aires,681,70.0
San Fernando,Buenos Aires,682,13.0
San Fernando,Buenos Aires,691,34.0
San Fernando,Buenos Aires,702,26.0
San Fernando,Buenos Aires,750,10.0
San Fernando,Buenos Aires,801,718.0
San Fernando,Buenos Aires,812,278.0
San Fernando,Buenos Aires,813,132.0
San Fernando,Buenos Aires,841,83.0
San Fernando,Buenos Aires,851,2055.0
San Fernando,Buenos Aires,862,47.0
San Fernando,Buenos Aires,863,101.0
San Fernando,Buenos Aires,870,256.0
San Fernando,Buenos Aires,920,17.0
San Fernando,Buenos Aires,920,340.0
San Fernando,Buenos Aires,931,411.0
San Fernando,Buenos Aires,942,306.0
San Fernando,Buenos Aires,949,515.0
San Fernando,Buenos Aires,949,339.0
San Fernando,Buenos Aires,952,3.0
San Fernando,Buenos Aires,960,30.0
San Fernando,Buenos Aires,960,83.0
San Isidro,Buenos Aires,101,253.0
San Isidro,Buenos Aires,101,92.0
San Isidro,Buenos Aires,104,167.0
San Isidro,Buenos Aires,105,204.0
San Isidro,Buenos Aires,106,247.0
San Isidro,Buenos Aires,107,164.0
San Isidro,Buenos Aires,107,167.0
San Isidro,Buenos Aires,107,206.0
San Isidro,Buenos Aires,107,113.0
San Isidro,Buenos Aires,107,164.0
San Isidro,Buenos Aires,107,53.0
San Isidro,Buenos Aires,107,320.0
San Isidro,Buenos Aires,110,220.0
San Isidro,Buenos Aires,110,20.0
San Isidro,Buenos Aires,110,163.0
San Isidro,Buenos Aires,011,113.0
San Isidro,Buenos Aires,011,45.0
San Isidro,Buenos Aires,012,78.0
San Isidro,Buenos Aires,013,66.0
San Isidro,Buenos Aires,013,957.0
San Isidro,Buenos Aires,139,372.0
San Isidro,Buenos Aires,014,231.0
San Isidro,Buenos Aires,141,538.0
San Isidro,Buenos Aires,141,481.0
San Isidro,Buenos Aires,014,23.0
San Isidro,Buenos Aires,014,109.0
San Isidro,Buenos Aires,143,107.0
San Isidro,Buenos Aires,014,43.0
San Isidro,Buenos Aires,151,43.0
San Isidro,Buenos Aires,152,99.0
San Isidro,Buenos Aires,152,390.0
San Isidro,Buenos Aires,016,78.0
San Isidro,Buenos Aires,162,119.0
San Isidro,Buenos Aires,162,9.0
San Isidro,Buenos Aires,162,139.0
San Isidro,Buenos Aires,016,42.0
San Isidro,Buenos Aires,170,124.0
San Isidro,Buenos Aires,181,97.0
San Isidro,Buenos Aires,181,64.0
San Isidro,Buenos Aires,201,157.0
San Isidro,Buenos Aires,201,79.0
San Isidro,Buenos Aires,201,47.0
San Isidro,Buenos Aires,202,407.0
San Isidro,Buenos Aires,202,377.0
San Isidro,Buenos Aires,202,133.0
San Isidro,Buenos Aires,210,532.0
San Isidro,Buenos Aires,210,253.0
San Isidro,Buenos Aires,222,439.0
San Isidro,Buenos Aires,222,984.0
San Isidro,Buenos Aires,251,233.0
San Isidro,Buenos Aires,251,87.0
San Isidro,Buenos Aires,259,78.0
San Isidro,Buenos Aires,259,141.0
San Isidro,Buenos Aires,259,164.0
San Isidro,Buenos Aires,259,255.0
San Isidro,Buenos Aires,265,48.0
San Isidro,Buenos Aires,266,74.0
San Isidro,Buenos Aires,271,238.0
San Isidro,Buenos Aires,275,551.0
San Isidro,Buenos Aires,279,81.0
San Isidro,Buenos Aires,282,281.0
San Isidro,Buenos Aires,293,421.0
San Isidro,Buenos Aires,310,311.0
San Isidro,Buenos Aires,031,22.0
San Isidro,Buenos Aires,329,29.0
San Isidro,Buenos Aires,329,13.0
San Isidro,Buenos Aires,331,108.0
San Isidro,Buenos Aires,331,5.0
San Isidro,Buenos Aires,331,24.0
San Isidro,Buenos Aires,351,609.0
San Isidro,Buenos Aires,360,418.0
San Isidro,Buenos Aires,370,35.0
San Isidro,Buenos Aires,410,1115.0
San Isidro,Buenos Aires,410,988.0
San Isidro,Buenos Aires,421,924.0
San Isidro,Buenos Aires,422,540.0
San Isidro,Buenos Aires,429,153.0
San Isidro,Buenos Aires,431,93.0
San Isidro,Buenos Aires,432,518.0
San Isidro,Buenos Aires,432,85.0
San Isidro,Buenos Aires,433,38.0
San Isidro,Buenos Aires,433,11.0
San Isidro,Buenos Aires,433,78.0
San Isidro,Buenos Aires,451,969.0
San Isidro,Buenos Aires,451,130.0
San Isidro,Buenos Aires,451,8.0
San Isidro,Buenos Aires,452,63.0
San Isidro,Buenos Aires,452,9.0
San Isidro,Buenos Aires,452,24.0
San Isidro,Buenos Aires,452,16.0
San Isidro,Buenos Aires,452,94.0
San Isidro,Buenos Aires,452,10.0
San Isidro,Buenos Aires,452,149.0
San Isidro,Buenos Aires,453,95.0
San Isidro,Buenos Aires,453,120.0
San Isidro,Buenos Aires,453,116.0
San Isidro,Buenos Aires,454,261.0
San Isidro,Buenos Aires,461,69.0
San Isidro,Buenos Aires,461,20.0
San Isidro,Buenos Aires,461,15.0
San Isidro,Buenos Aires,461,112.0
San Isidro,Buenos Aires,462,85.0
San Isidro,Buenos Aires,463,67.0
San Isidro,Buenos Aires,463,29.0
San Isidro,Buenos Aires,463,31.0
San Isidro,Buenos Aires,463,69.0
San Isidro,Buenos Aires,463,17.0
San Isidro,Buenos Aires,463,10.0
San Isidro,Buenos Aires,463,122.0
San Isidro,Buenos Aires,463,112.0
San Isidro,Buenos Aires,463,17.0
San Isidro,Buenos Aires,463,145.0
San Isidro,Buenos Aires,463,11.0
San Isidro,Buenos Aires,463,304.0
San Isidro,Buenos Aires,464,157.0
San Isidro,Buenos Aires,464,473.0
San Isidro,Buenos Aires,464,29.0
San Isidro,Buenos Aires,464,62.0
San Isidro,Buenos Aires,464,16.0
San Isidro,Buenos Aires,464,74.0
San Isidro,Buenos Aires,464,1312.0
San Isidro,Buenos Aires,464,140.0
San Isidro,Buenos Aires,464,191.0
San Isidro,Buenos Aires,464,44.0
San Isidro,Buenos Aires,464,22.0
San Isidro,Buenos Aires,464,113.0
San Isidro,Buenos Aires,464,43.0
San Isidro,Buenos Aires,464,50.0
San Isidro,Buenos Aires,464,80.0
San Isidro,Buenos Aires,464,12.0
San Isidro,Buenos Aires,464,43.0
San Isidro,Buenos Aires,464,96.0
San Isidro,Buenos Aires,465,659.0
San Isidro,Buenos Aires,465,53.0
San Isidro,Buenos Aires,465,29.0
San Isidro,Buenos Aires,465,32.0
San Isidro,Buenos Aires,465,148.0
San Isidro,Buenos Aires,465,221.0
San Isidro,Buenos Aires,465,3.0
San Isidro,Buenos Aires,465,146.0
San Isidro,Buenos Aires,465,101.0
San Isidro,Buenos Aires,465,30.0
San Isidro,Buenos Aires,465,28.0
San Isidro,Buenos Aires,465,75.0
San Isidro,Buenos Aires,465,304.0
San Isidro,Buenos Aires,466,39.0
San Isidro,Buenos Aires,466,15.0
San Isidro,Buenos Aires,466,55.0
San Isidro,Buenos Aires,466,132.0
San Isidro,Buenos Aires,466,16.0
San Isidro,Buenos Aires,466,21.0
San Isidro,Buenos Aires,469,1419.0
San Isidro,Buenos Aires,471,3365.0
San Isidro,Buenos Aires,471,445.0
San Isidro,Buenos Aires,471,92.0
San Isidro,Buenos Aires,471,102.0
San Isidro,Buenos Aires,471,128.0
San Isidro,Buenos Aires,472,42.0
San Isidro,Buenos Aires,472,124.0
San Isidro,Buenos Aires,472,139.0
San Isidro,Buenos Aires,472,41.0
San Isidro,Buenos Aires,472,38.0
San Isidro,Buenos Aires,472,42.0
San Isidro,Buenos Aires,472,200.0
San Isidro,Buenos Aires,472,69.0
San Isidro,Buenos Aires,472,193.0
San Isidro,Buenos Aires,472,65.0
San Isidro,Buenos Aires,473,472.0
San Isidro,Buenos Aires,474,74.0
San Isidro,Buenos Aires,474,101.0
San Isidro,Buenos Aires,475,16.0
San Isidro,Buenos Aires,475,29.0
San Isidro,Buenos Aires,475,10.0
San Isidro,Buenos Aires,475,17.0
San Isidro,Buenos Aires,475,88.0
San Isidro,Buenos Aires,475,124.0
San Isidro,Buenos Aires,475,51.0
San Isidro,Buenos Aires,475,26.0
San Isidro,Buenos Aires,475,127.0
San Isidro,Buenos Aires,475,206.0
San Isidro,Buenos Aires,475,90.0
San Isidro,Buenos Aires,475,189.0
San Isidro,Buenos Aires,475,36.0
San Isidro,Buenos Aires,475,82.0
San Isidro,Buenos Aires,475,103.0
San Isidro,Buenos Aires,476,100.0
San Isidro,Buenos Aires,476,10.0
San Isidro,Buenos Aires,476,80.0
San Isidro,Buenos Aires,476,5.0
San Isidro,Buenos Aires,476,120.0
San Isidro,Buenos Aires,476,103.0
San Isidro,Buenos Aires,477,61.0
San Isidro,Buenos Aires,477,10.0
San Isidro,Buenos Aires,477,90.0
San Isidro,Buenos Aires,477,284.0
San Isidro,Buenos Aires,477,1358.0
San Isidro,Buenos Aires,477,22.0
San Isidro,Buenos Aires,477,145.0
San Isidro,Buenos Aires,477,174.0
San Isidro,Buenos Aires,477,137.0
San Isidro,Buenos Aires,477,683.0
San Isidro,Buenos Aires,477,162.0
San Isidro,Buenos Aires,477,50.0
San Isidro,Buenos Aires,477,152.0
San Isidro,Buenos Aires,477,60.0
San Isidro,Buenos Aires,477,10.0
San Isidro,Buenos Aires,477,34.0
San Isidro,Buenos Aires,477,16.0
San Isidro,Buenos Aires,477,182.0
San Isidro,Buenos Aires,477,95.0
San Isidro,Buenos Aires,477,34.0
San Isidro,Buenos Aires,478,7.0
San Isidro,Buenos Aires,479,37.0
San Isidro,Buenos Aires,491,1897.0
San Isidro,Buenos Aires,491,50.0
San Isidro,Buenos Aires,492,1266.0
San Isidro,Buenos Aires,492,14.0
San Isidro,Buenos Aires,492,13.0
San Isidro,Buenos Aires,492,456.0
San Isidro,Buenos Aires,492,402.0
San Isidro,Buenos Aires,502,54.0
San Isidro,Buenos Aires,524,125.0
San Isidro,Buenos Aires,530,295.0
San Isidro,Buenos Aires,530,74.0
San Isidro,Buenos Aires,561,1206.0
San Isidro,Buenos Aires,561,1065.0
San Isidro,Buenos Aires,561,164.0
San Isidro,Buenos Aires,561,1876.0
San Isidro,Buenos Aires,561,101.0
San Isidro,Buenos Aires,561,183.0
San Isidro,Buenos Aires,562,540.0
San Isidro,Buenos Aires,562,239.0
San Isidro,Buenos Aires,562,15.0
San Isidro,Buenos Aires,581,514.0
San Isidro,Buenos Aires,591,138.0
San Isidro,Buenos Aires,591,258.0
San Isidro,Buenos Aires,591,145.0
San Isidro,Buenos Aires,602,1395.0
San Isidro,Buenos Aires,602,113.0
San Isidro,Buenos Aires,602,1229.0
San Isidro,Buenos Aires,611,549.0
San Isidro,Buenos Aires,614,25.0
San Isidro,Buenos Aires,619,228.0
San Isidro,Buenos Aires,620,669.0
San Isidro,Buenos Aires,631,18.0
San Isidro,Buenos Aires,641,63.0
San Isidro,Buenos Aires,641,550.0
San Isidro,Buenos Aires,641,234.0
San Isidro,Buenos Aires,649,129.0
San Isidro,Buenos Aires,651,1275.0
San Isidro,Buenos Aires,651,93.0
San Isidro,Buenos Aires,651,325.0
San Isidro,Buenos Aires,661,28.0
San Isidro,Buenos Aires,662,164.0
San Isidro,Buenos Aires,662,16.0
San Isidro,Buenos Aires,663,47.0
San Isidro,Buenos Aires,681,77.0
San Isidro,Buenos Aires,681,316.0
San Isidro,Buenos Aires,682,88.0
San Isidro,Buenos Aires,682,50.0
San Isidro,Buenos Aires,682,245.0
San Isidro,Buenos Aires,691,109.0
San Isidro,Buenos Aires,691,87.0
San Isidro,Buenos Aires,692,607.0
San Isidro,Buenos Aires,702,43.0
San Isidro,Buenos Aires,702,44.0
San Isidro,Buenos Aires,702,91.0
San Isidro,Buenos Aires,702,342.0
San Isidro,Buenos Aires,711,197.0
San Isidro,Buenos Aires,711,79.0
San Isidro,Buenos Aires,711,197.0
San Isidro,Buenos Aires,721,211.0
San Isidro,Buenos Aires,731,345.0
San Isidro,Buenos Aires,741,30.0
San Isidro,Buenos Aires,749,66.0
San Isidro,Buenos Aires,750,20.0
San Isidro,Buenos Aires,772,3.0
San Isidro,Buenos Aires,772,50.0
San Isidro,Buenos Aires,773,68.0
San Isidro,Buenos Aires,773,64.0
San Isidro,Buenos Aires,780,2313.0
San Isidro,Buenos Aires,791,118.0
San Isidro,Buenos Aires,791,72.0
San Isidro,Buenos Aires,801,5694.0
San Isidro,Buenos Aires,812,2106.0
San Isidro,Buenos Aires,812,55.0
San Isidro,Buenos Aires,812,120.0
San Isidro,Buenos Aires,813,137.0
San Isidro,Buenos Aires,821,21.0
San Isidro,Buenos Aires,821,20.0
San Isidro,Buenos Aires,822,2028.0
San Isidro,Buenos Aires,829,65.0
San Isidro,Buenos Aires,829,1667.0
San Isidro,Buenos Aires,841,42.0
San Isidro,Buenos Aires,842,43.0
San Isidro,Buenos Aires,851,219.0
San Isidro,Buenos Aires,851,4103.0
San Isidro,Buenos Aires,852,2565.0
San Isidro,Buenos Aires,854,62.0
San Isidro,Buenos Aires,854,131.0
San Isidro,Buenos Aires,854,215.0
San Isidro,Buenos Aires,854,156.0
San Isidro,Buenos Aires,854,198.0
San Isidro,Buenos Aires,855,16.0
San Isidro,Buenos Aires,861,1064.0
San Isidro,Buenos Aires,862,48.0
San Isidro,Buenos Aires,862,166.0
San Isidro,Buenos Aires,863,104.0
San Isidro,Buenos Aires,863,370.0
San Isidro,Buenos Aires,863,96.0
San Isidro,Buenos Aires,863,414.0
San Isidro,Buenos Aires,863,98.0
San Isidro,Buenos Aires,864,118.0
San Isidro,Buenos Aires,869,12.0
San Isidro,Buenos Aires,869,1130.0
San Isidro,Buenos Aires,870,366.0
San Isidro,Buenos Aires,910,8.0
San Isidro,Buenos Aires,920,47.0
San Isidro,Buenos Aires,931,604.0
San Isidro,Buenos Aires,931,109.0
San Isidro,Buenos Aires,931,79.0
San Isidro,Buenos Aires,931,23.0
San Isidro,Buenos Aires,931,63.0
San Isidro,Buenos Aires,941,73.0
San Isidro,Buenos Aires,942,198.0
San Isidro,Buenos Aires,949,1338.0
San Isidro,Buenos Aires,949,555.0
San Isidro,Buenos Aires,949,1640.0
San Isidro,Buenos Aires,952,14.0
San Isidro,Buenos Aires,952,8.0
San Isidro,Buenos Aires,960,6.0
San Isidro,Buenos Aires,960,180.0
San Isidro,Buenos Aires,960,61.0
San Isidro,Buenos Aires,960,32.0
San Isidro,Buenos Aires,960,63.0
San Isidro,Buenos Aires,960,285.0
San Miguel,Buenos Aires,107,134.0
San Miguel,Buenos Aires,107,117.0
San Miguel,Buenos Aires,107,126.0
San Miguel,Buenos Aires,107,161.0
San Miguel,Buenos Aires,110,202.0
San Miguel,Buenos Aires,110,53.0
San Miguel,Buenos Aires,011,13.0
San Miguel,Buenos Aires,011,17.0
San Miguel,Buenos Aires,152,120.0
San Miguel,Buenos Aires,152,81.0
San Miguel,Buenos Aires,016,10.0
San Miguel,Buenos Aires,162,99.0
San Miguel,Buenos Aires,162,17.0
San Miguel,Buenos Aires,016,15.0
San Miguel,Buenos Aires,170,109.0
San Miguel,Buenos Aires,181,50.0
San Miguel,Buenos Aires,201,25.0
San Miguel,Buenos Aires,202,36.0
San Miguel,Buenos Aires,221,162.0
San Miguel,Buenos Aires,222,222.0
San Miguel,Buenos Aires,239,17.0
San Miguel,Buenos Aires,241,299.0
San Miguel,Buenos Aires,259,180.0
San Miguel,Buenos Aires,259,453.0
San Miguel,Buenos Aires,329,75.0
San Miguel,Buenos Aires,332,165.0
San Miguel,Buenos Aires,360,185.0
San Miguel,Buenos Aires,381,330.0
San Miguel,Buenos Aires,410,382.0
San Miguel,Buenos Aires,410,320.0
San Miguel,Buenos Aires,421,165.0
San Miguel,Buenos Aires,431,125.0
San Miguel,Buenos Aires,433,14.0
San Miguel,Buenos Aires,452,15.0
San Miguel,Buenos Aires,452,100.0
San Miguel,Buenos Aires,453,66.0
San Miguel,Buenos Aires,453,95.0
San Miguel,Buenos Aires,461,74.0
San Miguel,Buenos Aires,463,27.0
San Miguel,Buenos Aires,463,21.0
San Miguel,Buenos Aires,463,102.0
San Miguel,Buenos Aires,463,109.0
San Miguel,Buenos Aires,464,22.0
San Miguel,Buenos Aires,464,51.0
San Miguel,Buenos Aires,464,33.0
San Miguel,Buenos Aires,464,49.0
San Miguel,Buenos Aires,464,37.0
San Miguel,Buenos Aires,465,23.0
San Miguel,Buenos Aires,466,20.0
San Miguel,Buenos Aires,466,16.0
San Miguel,Buenos Aires,466,17.0
San Miguel,Buenos Aires,471,72.0
San Miguel,Buenos Aires,471,81.0
San Miguel,Buenos Aires,471,83.0
San Miguel,Buenos Aires,472,39.0
San Miguel,Buenos Aires,472,74.0
San Miguel,Buenos Aires,472,104.0
San Miguel,Buenos Aires,472,23.0
San Miguel,Buenos Aires,472,18.0
San Miguel,Buenos Aires,472,71.0
San Miguel,Buenos Aires,472,103.0
San Miguel,Buenos Aires,473,255.0
San Miguel,Buenos Aires,474,33.0
San Miguel,Buenos Aires,474,61.0
San Miguel,Buenos Aires,475,8.0
San Miguel,Buenos Aires,475,10.0
San Miguel,Buenos Aires,475,85.0
San Miguel,Buenos Aires,475,40.0
San Miguel,Buenos Aires,475,23.0
San Miguel,Buenos Aires,475,10.0
San Miguel,Buenos Aires,475,90.0
San Miguel,Buenos Aires,475,103.0
San Miguel,Buenos Aires,475,15.0
San Miguel,Buenos Aires,475,41.0
San Miguel,Buenos Aires,475,73.0
San Miguel,Buenos Aires,476,25.0
San Miguel,Buenos Aires,476,35.0
San Miguel,Buenos Aires,476,31.0
San Miguel,Buenos Aires,476,44.0
San Miguel,Buenos Aires,477,43.0
San Miguel,Buenos Aires,477,18.0
San Miguel,Buenos Aires,477,41.0
San Miguel,Buenos Aires,477,268.0
San Miguel,Buenos Aires,477,91.0
San Miguel,Buenos Aires,477,34.0
San Miguel,Buenos Aires,477,357.0
San Miguel,Buenos Aires,477,112.0
San Miguel,Buenos Aires,477,49.0
San Miguel,Buenos Aires,477,17.0
San Miguel,Buenos Aires,477,15.0
San Miguel,Buenos Aires,477,15.0
San Miguel,Buenos Aires,477,17.0
San Miguel,Buenos Aires,477,6.0
San Miguel,Buenos Aires,477,57.0
San Miguel,Buenos Aires,491,1053.0
San Miguel,Buenos Aires,491,61.0
San Miguel,Buenos Aires,492,811.0
San Miguel,Buenos Aires,492,25.0
San Miguel,Buenos Aires,492,239.0
San Miguel,Buenos Aires,530,80.0
San Miguel,Buenos Aires,551,54.0
San Miguel,Buenos Aires,561,505.0
San Miguel,Buenos Aires,561,57.0
San Miguel,Buenos Aires,561,382.0
San Miguel,Buenos Aires,561,89.0
San Miguel,Buenos Aires,562,115.0
San Miguel,Buenos Aires,562,14.0
San Miguel,Buenos Aires,602,352.0
San Miguel,Buenos Aires,614,18.0
San Miguel,Buenos Aires,649,91.0
San Miguel,Buenos Aires,649,51.0
San Miguel,Buenos Aires,649,3.0
San Miguel,Buenos Aires,651,119.0
San Miguel,Buenos Aires,662,72.0
San Miguel,Buenos Aires,681,101.0
San Miguel,Buenos Aires,691,25.0
San Miguel,Buenos Aires,692,83.0
San Miguel,Buenos Aires,702,21.0
San Miguel,Buenos Aires,750,26.0
San Miguel,Buenos Aires,791,52.0
San Miguel,Buenos Aires,801,225.0
San Miguel,Buenos Aires,801,1212.0
San Miguel,Buenos Aires,812,115.0
San Miguel,Buenos Aires,821,13.0
San Miguel,Buenos Aires,829,499.0
San Miguel,Buenos Aires,841,70.0
San Miguel,Buenos Aires,842,15.0
San Miguel,Buenos Aires,851,106.0
San Miguel,Buenos Aires,851,3214.0
San Miguel,Buenos Aires,852,901.0
San Miguel,Buenos Aires,853,203.0
San Miguel,Buenos Aires,854,267.0
San Miguel,Buenos Aires,861,585.0
San Miguel,Buenos Aires,862,66.0
San Miguel,Buenos Aires,863,42.0
San Miguel,Buenos Aires,863,185.0
San Miguel,Buenos Aires,863,359.0
San Miguel,Buenos Aires,869,777.0
San Miguel,Buenos Aires,870,163.0
San Miguel,Buenos Aires,920,61.0
San Miguel,Buenos Aires,920,243.0
San Miguel,Buenos Aires,942,109.0
San Miguel,Buenos Aires,949,285.0
San Miguel,Buenos Aires,949,727.0
San Miguel,Buenos Aires,952,19.0
San Miguel,Buenos Aires,960,45.0
San Miguel,Buenos Aires,960,21.0
San Miguel,Buenos Aires,960,52.0
San Miguel,Buenos Aires,960,62.0
San Nicolás,Buenos Aires,105,91.0
San Nicolás,Buenos Aires,107,114.0
San Nicolás,Buenos Aires,110,17.0
San Nicolás,Buenos Aires,014,13.0
San Nicolás,Buenos Aires,202,117.0
San Nicolás,Buenos Aires,203,28.0
San Nicolás,Buenos Aires,239,82.0
San Nicolás,Buenos Aires,241,630.0
San Nicolás,Buenos Aires,251,85.0
San Nicolás,Buenos Aires,259,149.0
San Nicolás,Buenos Aires,309,361.0
San Nicolás,Buenos Aires,331,11.0
San Nicolás,Buenos Aires,331,165.0
San Nicolás,Buenos Aires,331,119.0
San Nicolás,Buenos Aires,332,44.0
San Nicolás,Buenos Aires,351,196.0
San Nicolás,Buenos Aires,351,38.0
San Nicolás,Buenos Aires,351,297.0
San Nicolás,Buenos Aires,360,29.0
San Nicolás,Buenos Aires,382,57.0
San Nicolás,Buenos Aires,410,244.0
San Nicolás,Buenos Aires,421,137.0
San Nicolás,Buenos Aires,432,388.0
